,Voxel,Associated System,PC,WMD,NNC,BNWR,bcc,within_PC,within_WMD,TSNR,MGH_PC,MGH_WMD,MGH_NNC,MGH_BNWR,NKI_PC,NKI_WMD,NKI_NNC,NKI_BNWR
3449,4450,Cingulo-opercular,0.745432923128,0.384658214651,6.53333333333,0.624570124337,0.00249901096708,0.29160099244,0.329389195919,89.58688,0.745432923128,0.418538591958,6.53333333333,0.624570124337,0.832968465571,0.558336642888,7.6,0.987377240998
3450,4451,Cingulo-opercular,0.661977936637,0.334329075945,5.2,0.536312175884,0.000195217179112,0.533083057661,-0.466576480108,92.73317,0.661977936637,-0.0936441306064,5.2,0.536312175884,0.754241772151,0.0,7.86666666667,1.0
3451,4452,Fronto-parietal,0.74353756992,8.54900546298,6.66666666667,0.839838667293,0.00131718199517,0.637745966087,0.572982358799,97.03335,0.74353756992,1.81839362513,6.66666666667,0.839838667293,0.740613094381,3.76051280294,7.46666666667,0.960247346822
3452,4453,Default,0.890341209593,3.48133943566,7.46666666667,0.784990118281,0.000412611662768,0.702980899491,-1.44840747049,101.462,0.890341209593,0.65614329908,7.46666666667,0.784990118281,0.843897493594,2.41605490688,6.8,0.951940159467
3453,4454,Fronto-parietal,0.843442464861,11.2626456407,7.66666666667,0.941366105985,0.0,0.73654605739,0.926436215615,95.2451,0.843442464861,1.7812848992,7.66666666667,0.941366105985,0.853015489084,2.71839959716,6.73333333333,0.965376259798
3454,4455,Default,0.909508723402,3.75386872238,7.4,0.795018439415,0.0,0.738874360779,-0.939942235467,96.26656,0.909508723402,0.644819419161,7.4,0.795018439415,0.800679324155,1.79659452518,5.53333333333,0.908937808565
3455,4456,Default,0.882598978036,3.93525237759,7.06666666667,0.830153680566,0.0,0.738222507612,-0.938778510001,98.05249,0.882598978036,0.644819419161,7.06666666667,0.830153680566,0.778998640251,1.58982714081,7.46666666667,0.882452182008
3456,4457,Cingulo-opercular,0.815446608089,2.68967649271,6.4,0.711893255883,0.0,0.68353339303,-0.66969428115,93.39685,0.815446608089,-0.103848237615,6.4,0.711893255883,0.810436534324,2.64749212098,6.46666666667,0.997540634551
3457,4458,Cingulo-opercular,0.785759365645,0.920644413613,6.46666666667,0.674198307536,0.0,0.526437542674,-0.337816474389,91.995,0.785759365645,-0.0558441981705,6.46666666667,0.674198307536,0.869981009627,0.578623959938,7.06666666667,0.995112509208
3458,4459,Cingulo-opercular,0.837447157551,1.51596455626,7.66666666667,0.687211687459,0.00212616488854,0.316375670748,0.409656540379,83.63733,0.837447157551,0.309873771911,7.66666666667,0.687211687459,0.861314734413,1.09466855663,8.33333333333,0.952751369869
3459,4460,Cingulo-opercular,0.76549822166,1.87886409065,7.13333333333,0.578543061684,0.0191515573244,0.278330299394,1.37997164598,83.4635,0.76549822166,2.24365261307,7.13333333333,0.578543061684,0.894735005964,1.4363162229,9.2,0.963890031317
3460,4461,Cingulo-opercular,0.733297900343,1.60535363077,5.53333333333,0.536535960066,0.024101192522,0.233078849594,1.12382888844,100.0895,0.733297900343,2.61324124509,5.53333333333,0.536535960066,0.874113210673,1.14855722858,8.73333333333,0.953572303075
3461,4462,Cingulo-opercular,0.60092001874,0.395719589089,4.06666666667,0.406066130666,0.00101146153613,0.0699777715094,-0.482467551106,132.1096,0.60092001874,0.174516347346,4.06666666667,0.406066130666,0.867076255245,0.856469031203,7.13333333333,0.856107522834
3462,4463,Cingulo-opercular,0.741259353005,1.84683867237,5.2,0.544956250669,0.00438524482851,0.0960824930013,0.210046695581,115.6549,0.741259353005,1.17844894681,5.2,0.544956250669,0.750272969627,0.835312335259,6.66666666667,0.914673716124
3463,4464,Cingulo-opercular,0.833664974454,2.19452380642,6.73333333333,0.633643649011,0.0186618984721,0.203392488701,1.21096057431,91.67695,0.833664974454,2.44269194229,6.73333333333,0.633643649011,0.794514569737,1.51337051593,8.13333333333,0.96876011596
3464,4465,Cingulo-opercular,0.763368431505,1.4181483848,6.86666666667,0.647721477366,0.00676915651118,0.243211132461,0.783912689622,84.17055,0.763368431505,1.05442574388,6.86666666667,0.647721477366,0.878611625987,0.743093318383,8.46666666667,0.952327185503
3465,4466,Cingulo-opercular,0.698880520491,0.128789485483,5.86666666667,0.527881724403,0.00195217179112,0.374427391105,-0.130308153364,85.8774,0.698880520491,-0.0311240947202,5.86666666667,0.527881724403,0.827312231441,8.19367213548,6.66666666667,0.947863066702
3466,4467,Cingulo-opercular,0.774704010178,1.49905829521,6.26666666667,0.586259351171,0.00119796986348,0.559376151716,-0.482895190506,89.89272,0.774704010178,-0.0323711088867,6.26666666667,0.586259351171,0.8019440226,7.82054571827,6.26666666667,0.921743267335
3467,4468,Cingulo-opercular,0.836784732753,2.94702422673,7.13333333333,0.723578432405,0.000668501789576,0.667311970436,-0.678405064684,93.90156,0.836784732753,-0.053515788407,7.13333333333,0.723578432405,0.837093731923,7.87287628388,6.06666666667,0.802067945483
3468,4469,Fronto-parietal,0.830576818101,10.9044740971,7.73333333333,0.895513712507,0.000720195768751,0.707380874149,1.13343254188,90.82482,0.830576818101,1.79232665419,7.73333333333,0.895513712507,0.85948619706,7.11981604769,6.86666666667,0.759233341503
3469,4470,Attention,0.856216659518,5.21130316157,7.6,0.822195401645,0.0,0.734953223764,-1.21120189156,92.6209,0.856216659518,0.411259247508,7.6,0.822195401645,0.890941938168,3.71613518371,7.73333333333,0.978288920428
3470,4471,Attention,0.889455769917,5.36505515261,7.93333333333,0.809213017756,0.0,0.708934602692,-1.16076698329,91.9411,0.889455769917,0.411259247508,7.93333333333,0.809213017756,0.921744078032,1.67827533791,8.8,0.872199775269
3471,4472,Cingulo-opercular,0.78974761466,1.37327437111,6.13333333333,0.759139557638,0.0,0.605287197859,-0.550947770171,86.96833,0.78974761466,-0.103848237615,6.13333333333,0.759139557638,0.88773777417,0.617019753464,6.8,0.827811574734
3472,4473,Cingulo-opercular,0.804240266101,0.963073935487,7.0,0.685032987398,0.0018173553513,0.394559465693,0.0205758374514,79.61821,0.804240266101,0.211924099459,7.0,0.685032987398,0.888159926082,0.814252559608,7.46666666667,1.0
3473,4474,Cingulo-opercular,0.83340458369,2.32975597081,8.26666666667,0.671829193279,0.0180748455652,0.29523006248,0.885962919266,72.12327,0.83340458369,1.5507613203,8.26666666667,0.671829193279,0.874764600754,1.81491707783,8.73333333333,0.990429320193
3474,4475,Cingulo-opercular,0.781811441173,2.52222754406,6.86666666667,0.599007246972,0.0236285150027,0.279350360598,1.58894385628,79.01884,0.781811441173,3.75291662276,6.86666666667,0.599007246972,0.836272191901,1.1546146417,7.86666666667,0.999151719226
3475,4476,Cingulo-opercular,0.712960181468,1.65326151303,5.86666666667,0.506660374613,0.0151650210568,0.209920970744,0.791710108735,101.322,0.712960181468,2.7986169898,5.86666666667,0.506660374613,0.876016912298,0.416853370205,8.53333333333,0.968753039314
3476,4477,Cingulo-opercular,0.787438570692,1.60307886255,5.46666666667,0.584575990871,0.00531782429037,0.087676121645,0.0267401439585,119.9964,0.787438570692,1.35294581315,5.46666666667,0.584575990871,0.777884059175,0.490426582285,6.46666666667,0.971026122339
3477,4478,Cingulo-opercular,0.86801657907,3.27777223476,7.8,0.665556612473,0.0262517041736,0.210596079759,1.40154991682,93.25947,0.86801657907,3.53569990637,7.8,0.665556612473,0.832217557736,1.12999225836,6.86666666667,0.997109631562
3478,4479,Cingulo-opercular,0.878198533439,3.26128480506,8.13333333333,0.687820843518,0.0267501536548,0.252095594136,1.32887463882,76.33269,0.878198533439,2.73895846066,8.13333333333,0.687820843518,0.818169475165,1.24735785178,6.8,0.991258929989
3479,4480,Cingulo-opercular,0.858257248465,1.51504898223,8.2,0.757479826635,0.00659512510688,0.295860893668,0.376189411714,75.4912,0.858257248465,0.530111337026,8.2,0.757479826635,0.837312375072,0.751640456237,5.93333333333,0.981168023497
3480,4481,Cingulo-opercular,0.770337466066,0.800365669202,6.06666666667,0.688115692707,0.00189598832768,0.470269058608,-0.324972113028,84.68802,0.770337466066,0.0291272544652,6.06666666667,0.688115692707,0.807180465538,6.96412201087,6.2,0.66055166739
3481,4482,Fronto-parietal,0.804395837667,10.8085353114,7.0,0.859142455678,0.00026626017878,0.625213745414,0.70644522663,89.14448,0.804395837667,1.80595193387,7.0,0.859142455678,0.778585373054,7.25709996877,5.73333333333,0.594710670542
3482,4483,Fronto-parietal,0.886840730573,14.2431854089,7.93333333333,0.794962927506,0.000134544231416,0.685339499115,1.11572825021,90.22117,0.886840730573,1.79193564825,7.93333333333,0.794962927506,0.840994601727,10.2970145303,6.6,0.732626885449
3483,4484,Attention,0.82316147943,3.54374526559,7.06666666667,0.792703266681,0.0,0.721859970419,-1.3934814708,93.78291,0.82316147943,0.411259247508,7.06666666667,0.792703266681,0.891247711928,0.0,7.53333333333,1.0
3484,4485,Attention,0.796590538329,3.93922117126,7.2,0.810491994005,0.000195217179112,0.654439887329,-1.38293078441,89.2737,0.796590538329,0.415724580391,7.2,0.810491994005,0.862212099135,1.48730200017,7.33333333333,0.94021847362
3485,4486,Cingulo-opercular,0.774455057429,0.530323107131,6.4,0.625429753133,0.00295043499122,0.50024049384,-0.42748535539,82.44067,0.774455057429,-0.0433116813988,6.4,0.625429753133,0.852327827685,7.32001790499,6.8,0.746900036557
3486,4487,Cingulo-opercular,0.831966536929,1.21338809768,7.4,0.680939132088,0.0100742469302,0.330527357771,0.348461587145,70.28928,0.831966536929,1.12510434289,7.4,0.680939132088,0.824407917021,1.54338766368,6.66666666667,0.99296528105
3487,4488,Cingulo-opercular,0.857943762307,2.58961742339,7.73333333333,0.655388023931,0.0245403489388,0.301836854672,1.19256188824,64.01768,0.857943762307,3.63290397005,7.73333333333,0.655388023931,0.868600233421,1.89219462959,8.06666666667,0.93678182168
3488,4489,Cingulo-opercular,0.841441052828,3.74309584371,7.66666666667,0.620467351244,0.0555814778474,0.276880543255,1.60280763082,78.71224,0.841441052828,5.33456096984,7.66666666667,0.620467351244,0.831584834797,1.44318554682,7.53333333333,0.981374235316
3489,4490,Cingulo-opercular,0.682801734161,1.99665096399,6.0,0.478404203481,0.0226778981185,0.177267913157,0.407845816887,104.2285,0.682801734161,2.84305008338,6.0,0.478404203481,0.871742881728,1.346967173,8.4,0.986762526104
3490,4491,Cingulo-opercular,0.845914323045,3.79160804842,7.73333333333,0.624889307141,0.0415423359435,0.205924831445,1.27509228221,93.65524,0.845914323045,4.26356828825,7.73333333333,0.624889307141,0.835461722204,1.00187231865,6.8,0.976665684483
3491,4492,Cingulo-opercular,0.873790513684,3.58353713165,8.46666666667,0.679985788405,0.0405068212157,0.262514742971,1.65000366534,71.55201,0.873790513684,4.91164651468,8.46666666667,0.679985788405,0.874731498076,1.00751988502,8.2,0.988736966616
3492,4493,Cingulo-opercular,0.918140242377,1.64923898045,8.53333333333,0.745395681048,0.0254201211446,0.288318552952,0.783260490095,66.76904,0.918140242377,2.49885157654,8.53333333333,0.745395681048,0.749295616115,1.36999963212,5.26666666667,0.925709213531
3493,4494,Cingulo-opercular,0.839590237034,1.04012821675,7.13333333333,0.748904008659,0.00842887688268,0.398669066458,-0.152727584895,78.18832,0.839590237034,0.359624278056,7.13333333333,0.748904008659,0.687842838863,0.649039948406,5.8,0.929577782128
3494,4495,Fronto-parietal,0.75954872432,10.0864659153,6.66666666667,0.861952133007,0.000139033715676,0.578624635821,0.338330494756,87.42597,0.75954872432,1.78390303741,6.66666666667,0.861952133007,0.813854351737,8.33334571887,6.73333333333,0.933837660798
3495,4496,Fronto-parietal,0.841081342773,12.3229957968,7.46666666667,0.806268040305,0.0,0.655320040868,0.690211876109,91.33371,0.841081342773,1.77866676099,7.46666666667,0.806268040305,0.858843567051,12.1647658801,7.2,0.864882279677
3496,4497,Cingulo-opercular,0.752065133855,0.891393573612,5.86666666667,0.818425124678,0.00310991709231,0.610077414203,-0.761433835812,85.63837,0.752065133855,-0.0468027569929,5.86666666667,0.818425124678,0.897461359418,8.59184561388,8.0,0.82613598541
3497,4498,Cingulo-opercular,0.819044133521,0.651135578786,6.13333333333,0.777196133465,0.00719393157336,0.419220172881,-0.352015707487,76.0094,0.819044133521,0.464545391757,6.13333333333,0.777196133465,0.869675544296,10.5264623837,7.8,0.805058016496
3498,4499,Cingulo-opercular,0.866322797416,2.94061951856,8.0,0.631966114128,0.0480547700219,0.312519473647,1.33972563302,64.43464,0.866322797416,5.43575340376,8.0,0.631966114128,0.870124342976,1.77351040166,7.6,0.99924702837
3499,4500,Cingulo-opercular,0.844005149814,4.24458907271,7.66666666667,0.60561884867,0.0585480925911,0.280685247538,1.54045843071,83.8478,0.844005149814,6.01784277826,7.66666666667,0.60561884867,0.859527681721,1.4255305808,6.86666666667,0.99837873563
3500,4501,Cingulo-opercular,0.785820248792,0.736176542966,6.26666666667,0.797425431309,0.0,0.659617649666,-1.08207451471,107.5825,0.785820248792,-0.128507094576,6.26666666667,0.797425431309,0.750883543041,0.286361865307,6.6,0.944002978474
3501,4502,Default,0.811677154325,1.87924453944,6.6,0.757019081355,0.0,0.687172228161,-1.70468755303,109.1638,0.811677154325,0.644819419161,6.6,0.757019081355,0.851519966598,1.36160342353,6.73333333333,0.950945272105
3502,4503,Cingulo-opercular,0.743737447277,1.78934839996,6.66666666667,0.60938841331,0.0,0.743771907691,-1.07015671175,114.2157,0.743737447277,-0.128507094576,6.66666666667,0.60938841331,0.781738330178,1.92241865655,7.66666666667,0.992488906695
3503,4504,Default,0.76390765296,2.77036161066,6.86666666667,0.783380363466,0.0,0.720100562929,-1.46496968783,108.9845,0.76390765296,0.644819419161,6.86666666667,0.783380363466,0.700959746617,-0.44449507044,6.53333333333,0.986938806971
3504,4505,Cingulo-opercular,0.83058983999,1.99579077799,7.26666666667,0.840741389411,0.0,0.699098390022,-1.0176454249,103.9706,0.83058983999,-0.128507094576,7.26666666667,0.840741389411,0.668619277212,0.0,7.2,1.0
3505,4506,Cingulo-opercular,0.833499692523,1.9273601492,7.73333333333,0.855140489883,0.0,0.592913615989,-0.916626741616,101.192,0.833499692523,-0.128507094576,7.73333333333,0.855140489883,0.858718336873,1.50000211732,8.26666666667,0.941412978077
3506,4507,Cingulo-opercular,0.838137917754,1.13877213303,6.6,0.792684735941,0.0,0.674737758762,-0.903496943336,103.164,0.838137917754,-0.128507094576,6.6,0.792684735941,0.818070446657,0.638592626042,6.93333333333,0.983088329637
3507,4508,Cingulo-opercular,0.811679096809,1.27589052224,6.53333333333,0.723345517629,0.0,0.748607332025,-0.975274956411,109.126,0.811679096809,-0.128507094576,6.53333333333,0.723345517629,0.883824456964,0.177959012387,7.93333333333,0.716092921556
3508,4509,Sailency,0.820166617426,1.82417457474,6.2,0.842151122151,0.0,0.705358555173,-1.29593231756,103.251,0.820166617426,0.0,6.2,1.0,0.758955384911,-0.135581721118,6.8,0.998809578586
3509,4510,Default,0.808585915043,2.34004063221,7.6,0.792587255926,0.0,0.742793939416,-1.39041830303,108.1397,0.808585915043,0.644819419161,7.6,0.792587255926,0.807503461513,-0.141357548211,6.06666666667,1.0
3510,4511,Cingulo-opercular,0.821224376093,1.30788877234,7.53333333333,0.826261469576,0.0,0.441923883814,-0.531483460315,98.02425,0.821224376093,-0.0690683033541,7.53333333333,0.826261469576,0.854519512267,0.703340681076,7.66666666667,0.981023542219
3511,4512,Cingulo-opercular,0.718242412421,0.293487993116,6.13333333333,0.862165551712,0.0,0.526924152203,-0.60659162742,98.69904,0.718242412421,-0.11879548073,6.13333333333,0.862165551712,0.797015771659,0.827279330935,6.8,0.986704800209
3512,4513,Attention,0.705865175464,0.968171137386,5.53333333333,0.759050476767,0.0,0.698320167296,-1.03113481937,107.3076,0.705865175464,0.411259247508,5.53333333333,0.759050476767,0.812199427658,5.11402254662,8.06666666667,0.943870274944
3513,4514,Default,0.70804644907,0.867013835529,5.66666666667,0.786872836908,0.0,0.754883074381,-1.57647319088,112.7312,0.70804644907,0.644819419161,5.66666666667,0.786872836908,0.837005646263,12.4769274881,8.33333333333,0.963849878664
3514,4515,Default,0.69727529109,1.4718556761,5.33333333333,0.70689152838,0.0,0.746724576863,-1.33390353874,104.109,0.69727529109,0.644819419161,5.33333333333,0.70689152838,0.848255281245,0.577468192436,7.46666666667,0.950400724195
3515,4516,Cingulo-opercular,0.845937295984,1.45305174077,7.73333333333,0.702581886448,0.0040053839159,0.352590640956,-0.0227766415782,90.94257,0.845937295984,0.269656486552,7.73333333333,0.702581886448,0.833467389677,1.49253944869,7.93333333333,0.972969742169
3516,4517,Cingulo-opercular,0.866109905882,1.05046146555,8.06666666667,0.741294513554,0.0287781459846,0.259720644016,0.393595397993,91.33465,0.866109905882,1.16733646153,8.06666666667,0.741294513554,0.83964622303,1.34799190378,7.53333333333,0.991793756925
3517,4518,Cingulo-opercular,0.854545394556,0.152192150702,7.13333333333,0.734035650633,0.000139033715676,0.391431553318,-0.329628879439,96.24617,0.854545394556,-0.0479022080905,7.13333333333,0.734035650633,0.873326033991,1.00400712686,7.33333333333,0.974075577331
3518,4519,Attention,0.651994140036,1.25552563064,5.6,0.638847988405,0.0,0.609213781916,-1.53222622936,104.0512,0.651994140036,0.411259247508,5.6,0.638847988405,0.90045770256,2.99023073092,8.53333333333,0.815711925069
3519,4520,Default,0.644405415658,1.19869131501,5.93333333333,0.772550373268,0.0,0.703937982213,-1.65485530721,112.2714,0.644405415658,0.120847943249,5.93333333333,0.772550373268,0.90546345967,0.0,8.6,1.0
3520,4521,Cingulo-opercular,0.675300440625,0.289953031777,6.0,0.653761507501,0.0,0.754962568703,-1.04048115483,109.1298,0.675300440625,-0.69343789517,6.0,0.653761507501,0.879270237671,0.0,7.8,1.0
3521,4522,Sailency,0.790719323922,1.89411283231,6.46666666667,0.885185648287,0.0,0.732578051283,-0.956792361354,104.09,0.790719323922,0.0,6.46666666667,0.933333333333,0.808712192325,0.368841087161,6.93333333333,0.917084586424
3522,4523,Cingulo-opercular,0.845125483147,0.47376330683,7.8,0.737377719014,0.0,0.377361355919,-0.445796339507,96.29464,0.845125483147,-0.683726281324,7.8,0.737377719014,0.834789563536,0.689747114287,5.86666666667,0.955486975633
